"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime"
"1772";"All_Photos/GSAH2771.JPG";"GSAH2771.JPG";"2022:02:16 15:30:36";"23:28:46";"2022:02:16 23:28:46Z"
"1773";"All_Photos/GSAH2772.JPG";"GSAH2772.JPG";"2022:02:16 15:30:38";"23:28:48";"2022:02:16 23:28:48Z"
"1774";"All_Photos/GSAH2773.JPG";"GSAH2773.JPG";"2022:02:16 15:30:40";"23:28:50";"2022:02:16 23:28:50Z"
"1775";"All_Photos/GSAH2774.JPG";"GSAH2774.JPG";"2022:02:16 15:30:42";"23:28:52";"2022:02:16 23:28:52Z"
"1776";"All_Photos/GSAH2775.JPG";"GSAH2775.JPG";"2022:02:16 15:30:44";"23:28:54";"2022:02:16 23:28:54Z"
"1777";"All_Photos/GSAH2776.JPG";"GSAH2776.JPG";"2022:02:16 15:30:46";"23:28:56";"2022:02:16 23:28:56Z"
"1778";"All_Photos/GSAH2777.JPG";"GSAH2777.JPG";"2022:02:16 15:30:48";"23:28:58";"2022:02:16 23:28:58Z"
"1779";"All_Photos/GSAH2778.JPG";"GSAH2778.JPG";"2022:02:16 15:30:50";"23:29:00";"2022:02:16 23:29:00Z"
"1780";"All_Photos/GSAH2779.JPG";"GSAH2779.JPG";"2022:02:16 15:30:52";"23:29:02";"2022:02:16 23:29:02Z"
"1781";"All_Photos/GSAH2780.JPG";"GSAH2780.JPG";"2022:02:16 15:30:54";"23:29:04";"2022:02:16 23:29:04Z"
"1782";"All_Photos/GSAH2781.JPG";"GSAH2781.JPG";"2022:02:16 15:30:56";"23:29:06";"2022:02:16 23:29:06Z"
"1783";"All_Photos/GSAH2782.JPG";"GSAH2782.JPG";"2022:02:16 15:30:58";"23:29:08";"2022:02:16 23:29:08Z"
"1784";"All_Photos/GSAH2783.JPG";"GSAH2783.JPG";"2022:02:16 15:31:00";"23:29:10";"2022:02:16 23:29:10Z"
"1785";"All_Photos/GSAH2784.JPG";"GSAH2784.JPG";"2022:02:16 15:31:02";"23:29:12";"2022:02:16 23:29:12Z"
"1786";"All_Photos/GSAH2785.JPG";"GSAH2785.JPG";"2022:02:16 15:31:04";"23:29:14";"2022:02:16 23:29:14Z"
"1787";"All_Photos/GSAH2786.JPG";"GSAH2786.JPG";"2022:02:16 15:31:06";"23:29:16";"2022:02:16 23:29:16Z"
"1788";"All_Photos/GSAH2787.JPG";"GSAH2787.JPG";"2022:02:16 15:31:08";"23:29:18";"2022:02:16 23:29:18Z"
"1789";"All_Photos/GSAH2788.JPG";"GSAH2788.JPG";"2022:02:16 15:31:10";"23:29:20";"2022:02:16 23:29:20Z"
"1790";"All_Photos/GSAH2789.JPG";"GSAH2789.JPG";"2022:02:16 15:31:12";"23:29:22";"2022:02:16 23:29:22Z"
"1791";"All_Photos/GSAH2790.JPG";"GSAH2790.JPG";"2022:02:16 15:31:14";"23:29:24";"2022:02:16 23:29:24Z"
"1792";"All_Photos/GSAH2791.JPG";"GSAH2791.JPG";"2022:02:16 15:31:16";"23:29:26";"2022:02:16 23:29:26Z"
"1793";"All_Photos/GSAH2792.JPG";"GSAH2792.JPG";"2022:02:16 15:31:18";"23:29:28";"2022:02:16 23:29:28Z"
"1794";"All_Photos/GSAH2793.JPG";"GSAH2793.JPG";"2022:02:16 15:31:20";"23:29:30";"2022:02:16 23:29:30Z"
"1795";"All_Photos/GSAH2794.JPG";"GSAH2794.JPG";"2022:02:16 15:31:22";"23:29:32";"2022:02:16 23:29:32Z"
"1796";"All_Photos/GSAH2795.JPG";"GSAH2795.JPG";"2022:02:16 15:31:24";"23:29:34";"2022:02:16 23:29:34Z"
"1797";"All_Photos/GSAH2796.JPG";"GSAH2796.JPG";"2022:02:16 15:31:26";"23:29:36";"2022:02:16 23:29:36Z"
"1798";"All_Photos/GSAH2797.JPG";"GSAH2797.JPG";"2022:02:16 15:31:28";"23:29:38";"2022:02:16 23:29:38Z"
"1799";"All_Photos/GSAH2798.JPG";"GSAH2798.JPG";"2022:02:16 15:31:30";"23:29:40";"2022:02:16 23:29:40Z"
"1800";"All_Photos/GSAH2799.JPG";"GSAH2799.JPG";"2022:02:16 15:31:32";"23:29:42";"2022:02:16 23:29:42Z"
"1801";"All_Photos/GSAH2800.JPG";"GSAH2800.JPG";"2022:02:16 15:31:34";"23:29:44";"2022:02:16 23:29:44Z"
"1802";"All_Photos/GSAH2801.JPG";"GSAH2801.JPG";"2022:02:16 15:31:36";"23:29:46";"2022:02:16 23:29:46Z"
"1803";"All_Photos/GSAH2802.JPG";"GSAH2802.JPG";"2022:02:16 15:31:38";"23:29:48";"2022:02:16 23:29:48Z"
"1804";"All_Photos/GSAH2803.JPG";"GSAH2803.JPG";"2022:02:16 15:31:40";"23:29:50";"2022:02:16 23:29:50Z"
"1805";"All_Photos/GSAH2804.JPG";"GSAH2804.JPG";"2022:02:16 15:31:42";"23:29:52";"2022:02:16 23:29:52Z"
"1806";"All_Photos/GSAH2805.JPG";"GSAH2805.JPG";"2022:02:16 15:31:44";"23:29:54";"2022:02:16 23:29:54Z"
"1807";"All_Photos/GSAH2806.JPG";"GSAH2806.JPG";"2022:02:16 15:31:46";"23:29:56";"2022:02:16 23:29:56Z"
"1808";"All_Photos/GSAH2807.JPG";"GSAH2807.JPG";"2022:02:16 15:31:48";"23:29:58";"2022:02:16 23:29:58Z"
"1809";"All_Photos/GSAH2808.JPG";"GSAH2808.JPG";"2022:02:16 15:31:50";"23:30:00";"2022:02:16 23:30:00Z"
"1810";"All_Photos/GSAH2809.JPG";"GSAH2809.JPG";"2022:02:16 15:31:52";"23:30:02";"2022:02:16 23:30:02Z"
"1811";"All_Photos/GSAH2810.JPG";"GSAH2810.JPG";"2022:02:16 15:31:54";"23:30:04";"2022:02:16 23:30:04Z"
"1812";"All_Photos/GSAH2811.JPG";"GSAH2811.JPG";"2022:02:16 15:31:56";"23:30:06";"2022:02:16 23:30:06Z"
"1813";"All_Photos/GSAH2812.JPG";"GSAH2812.JPG";"2022:02:16 15:31:58";"23:30:08";"2022:02:16 23:30:08Z"
"1814";"All_Photos/GSAH2813.JPG";"GSAH2813.JPG";"2022:02:16 15:32:00";"23:30:10";"2022:02:16 23:30:10Z"
"1815";"All_Photos/GSAH2814.JPG";"GSAH2814.JPG";"2022:02:16 15:32:02";"23:30:12";"2022:02:16 23:30:12Z"
"1816";"All_Photos/GSAH2815.JPG";"GSAH2815.JPG";"2022:02:16 15:32:04";"23:30:14";"2022:02:16 23:30:14Z"
"1817";"All_Photos/GSAH2816.JPG";"GSAH2816.JPG";"2022:02:16 15:32:06";"23:30:16";"2022:02:16 23:30:16Z"
"1818";"All_Photos/GSAH2817.JPG";"GSAH2817.JPG";"2022:02:16 15:32:08";"23:30:18";"2022:02:16 23:30:18Z"
"1819";"All_Photos/GSAH2818.JPG";"GSAH2818.JPG";"2022:02:16 15:32:10";"23:30:20";"2022:02:16 23:30:20Z"
"1820";"All_Photos/GSAH2819.JPG";"GSAH2819.JPG";"2022:02:16 15:32:12";"23:30:22";"2022:02:16 23:30:22Z"
"1821";"All_Photos/GSAH2820.JPG";"GSAH2820.JPG";"2022:02:16 15:32:14";"23:30:24";"2022:02:16 23:30:24Z"
"1822";"All_Photos/GSAH2821.JPG";"GSAH2821.JPG";"2022:02:16 15:32:16";"23:30:26";"2022:02:16 23:30:26Z"
"1823";"All_Photos/GSAH2822.JPG";"GSAH2822.JPG";"2022:02:16 15:32:18";"23:30:28";"2022:02:16 23:30:28Z"
"1824";"All_Photos/GSAH2823.JPG";"GSAH2823.JPG";"2022:02:16 15:32:20";"23:30:30";"2022:02:16 23:30:30Z"
"1825";"All_Photos/GSAH2824.JPG";"GSAH2824.JPG";"2022:02:16 15:32:22";"23:30:32";"2022:02:16 23:30:32Z"
"1826";"All_Photos/GSAH2825.JPG";"GSAH2825.JPG";"2022:02:16 15:32:24";"23:30:34";"2022:02:16 23:30:34Z"
"1827";"All_Photos/GSAH2826.JPG";"GSAH2826.JPG";"2022:02:16 15:32:26";"23:30:36";"2022:02:16 23:30:36Z"
"1828";"All_Photos/GSAH2827.JPG";"GSAH2827.JPG";"2022:02:16 15:32:28";"23:30:38";"2022:02:16 23:30:38Z"
"1829";"All_Photos/GSAH2828.JPG";"GSAH2828.JPG";"2022:02:16 15:32:30";"23:30:40";"2022:02:16 23:30:40Z"
"1830";"All_Photos/GSAH2829.JPG";"GSAH2829.JPG";"2022:02:16 15:32:32";"23:30:42";"2022:02:16 23:30:42Z"
"1831";"All_Photos/GSAH2830.JPG";"GSAH2830.JPG";"2022:02:16 15:32:34";"23:30:44";"2022:02:16 23:30:44Z"
"1832";"All_Photos/GSAH2831.JPG";"GSAH2831.JPG";"2022:02:16 15:32:36";"23:30:46";"2022:02:16 23:30:46Z"
"1833";"All_Photos/GSAH2832.JPG";"GSAH2832.JPG";"2022:02:16 15:32:38";"23:30:48";"2022:02:16 23:30:48Z"
"1834";"All_Photos/GSAH2833.JPG";"GSAH2833.JPG";"2022:02:16 15:32:40";"23:30:50";"2022:02:16 23:30:50Z"
"1835";"All_Photos/GSAH2834.JPG";"GSAH2834.JPG";"2022:02:16 15:32:42";"23:30:52";"2022:02:16 23:30:52Z"
"1836";"All_Photos/GSAH2835.JPG";"GSAH2835.JPG";"2022:02:16 15:32:44";"23:30:54";"2022:02:16 23:30:54Z"
"1837";"All_Photos/GSAH2836.JPG";"GSAH2836.JPG";"2022:02:16 15:32:46";"23:30:56";"2022:02:16 23:30:56Z"
"1838";"All_Photos/GSAH2837.JPG";"GSAH2837.JPG";"2022:02:16 15:32:48";"23:30:58";"2022:02:16 23:30:58Z"
"1839";"All_Photos/GSAH2838.JPG";"GSAH2838.JPG";"2022:02:16 15:32:50";"23:31:00";"2022:02:16 23:31:00Z"
"1840";"All_Photos/GSAH2839.JPG";"GSAH2839.JPG";"2022:02:16 15:32:52";"23:31:02";"2022:02:16 23:31:02Z"
"1841";"All_Photos/GSAH2840.JPG";"GSAH2840.JPG";"2022:02:16 15:32:54";"23:31:04";"2022:02:16 23:31:04Z"
"1842";"All_Photos/GSAH2841.JPG";"GSAH2841.JPG";"2022:02:16 15:32:56";"23:31:06";"2022:02:16 23:31:06Z"
"1843";"All_Photos/GSAH2842.JPG";"GSAH2842.JPG";"2022:02:16 15:32:58";"23:31:08";"2022:02:16 23:31:08Z"
"1844";"All_Photos/GSAH2843.JPG";"GSAH2843.JPG";"2022:02:16 15:33:00";"23:31:10";"2022:02:16 23:31:10Z"
"1845";"All_Photos/GSAH2844.JPG";"GSAH2844.JPG";"2022:02:16 15:33:02";"23:31:12";"2022:02:16 23:31:12Z"
"1846";"All_Photos/GSAH2845.JPG";"GSAH2845.JPG";"2022:02:16 15:33:04";"23:31:14";"2022:02:16 23:31:14Z"
"1847";"All_Photos/GSAH2846.JPG";"GSAH2846.JPG";"2022:02:16 15:33:06";"23:31:16";"2022:02:16 23:31:16Z"
"1848";"All_Photos/GSAH2847.JPG";"GSAH2847.JPG";"2022:02:16 15:33:08";"23:31:18";"2022:02:16 23:31:18Z"
"1849";"All_Photos/GSAH2848.JPG";"GSAH2848.JPG";"2022:02:16 15:33:10";"23:31:20";"2022:02:16 23:31:20Z"
"1850";"All_Photos/GSAH2849.JPG";"GSAH2849.JPG";"2022:02:16 15:33:12";"23:31:22";"2022:02:16 23:31:22Z"
"1851";"All_Photos/GSAH2850.JPG";"GSAH2850.JPG";"2022:02:16 15:33:14";"23:31:24";"2022:02:16 23:31:24Z"
"1852";"All_Photos/GSAH2851.JPG";"GSAH2851.JPG";"2022:02:16 15:33:16";"23:31:26";"2022:02:16 23:31:26Z"
"1853";"All_Photos/GSAH2852.JPG";"GSAH2852.JPG";"2022:02:16 15:33:18";"23:31:28";"2022:02:16 23:31:28Z"
"1854";"All_Photos/GSAH2853.JPG";"GSAH2853.JPG";"2022:02:16 15:33:20";"23:31:30";"2022:02:16 23:31:30Z"
"1855";"All_Photos/GSAH2854.JPG";"GSAH2854.JPG";"2022:02:16 15:33:22";"23:31:32";"2022:02:16 23:31:32Z"
"1856";"All_Photos/GSAH2855.JPG";"GSAH2855.JPG";"2022:02:16 15:33:24";"23:31:34";"2022:02:16 23:31:34Z"
"1857";"All_Photos/GSAH2856.JPG";"GSAH2856.JPG";"2022:02:16 15:33:26";"23:31:36";"2022:02:16 23:31:36Z"
"1858";"All_Photos/GSAH2857.JPG";"GSAH2857.JPG";"2022:02:16 15:33:28";"23:31:38";"2022:02:16 23:31:38Z"
"1859";"All_Photos/GSAH2858.JPG";"GSAH2858.JPG";"2022:02:16 15:33:30";"23:31:40";"2022:02:16 23:31:40Z"
"1860";"All_Photos/GSAH2859.JPG";"GSAH2859.JPG";"2022:02:16 15:33:32";"23:31:42";"2022:02:16 23:31:42Z"
"1861";"All_Photos/GSAH2860.JPG";"GSAH2860.JPG";"2022:02:16 15:33:34";"23:31:44";"2022:02:16 23:31:44Z"
"1862";"All_Photos/GSAH2861.JPG";"GSAH2861.JPG";"2022:02:16 15:33:36";"23:31:46";"2022:02:16 23:31:46Z"
"1863";"All_Photos/GSAH2862.JPG";"GSAH2862.JPG";"2022:02:16 15:33:38";"23:31:48";"2022:02:16 23:31:48Z"
"1864";"All_Photos/GSAH2863.JPG";"GSAH2863.JPG";"2022:02:16 15:33:40";"23:31:50";"2022:02:16 23:31:50Z"
"1865";"All_Photos/GSAH2864.JPG";"GSAH2864.JPG";"2022:02:16 15:33:42";"23:31:52";"2022:02:16 23:31:52Z"
"1866";"All_Photos/GSAH2865.JPG";"GSAH2865.JPG";"2022:02:16 15:33:44";"23:31:54";"2022:02:16 23:31:54Z"
"1867";"All_Photos/GSAH2866.JPG";"GSAH2866.JPG";"2022:02:16 15:33:46";"23:31:56";"2022:02:16 23:31:56Z"
"1868";"All_Photos/GSAH2867.JPG";"GSAH2867.JPG";"2022:02:16 15:33:48";"23:31:58";"2022:02:16 23:31:58Z"
"1869";"All_Photos/GSAH2868.JPG";"GSAH2868.JPG";"2022:02:16 15:33:50";"23:32:00";"2022:02:16 23:32:00Z"
"1870";"All_Photos/GSAH2869.JPG";"GSAH2869.JPG";"2022:02:16 15:33:52";"23:32:02";"2022:02:16 23:32:02Z"
"1871";"All_Photos/GSAH2870.JPG";"GSAH2870.JPG";"2022:02:16 15:33:54";"23:32:04";"2022:02:16 23:32:04Z"
"1872";"All_Photos/GSAH2871.JPG";"GSAH2871.JPG";"2022:02:16 15:33:56";"23:32:06";"2022:02:16 23:32:06Z"
"1873";"All_Photos/GSAH2872.JPG";"GSAH2872.JPG";"2022:02:16 15:33:58";"23:32:08";"2022:02:16 23:32:08Z"
"1874";"All_Photos/GSAH2873.JPG";"GSAH2873.JPG";"2022:02:16 15:34:00";"23:32:10";"2022:02:16 23:32:10Z"
"1875";"All_Photos/GSAH2874.JPG";"GSAH2874.JPG";"2022:02:16 15:34:02";"23:32:12";"2022:02:16 23:32:12Z"
"1876";"All_Photos/GSAH2875.JPG";"GSAH2875.JPG";"2022:02:16 15:34:04";"23:32:14";"2022:02:16 23:32:14Z"
"1877";"All_Photos/GSAH2876.JPG";"GSAH2876.JPG";"2022:02:16 15:34:06";"23:32:16";"2022:02:16 23:32:16Z"
"1878";"All_Photos/GSAH2877.JPG";"GSAH2877.JPG";"2022:02:16 15:34:08";"23:32:18";"2022:02:16 23:32:18Z"
"1879";"All_Photos/GSAH2878.JPG";"GSAH2878.JPG";"2022:02:16 15:34:10";"23:32:20";"2022:02:16 23:32:20Z"
"1880";"All_Photos/GSAH2879.JPG";"GSAH2879.JPG";"2022:02:16 15:34:12";"23:32:22";"2022:02:16 23:32:22Z"
"1881";"All_Photos/GSAH2880.JPG";"GSAH2880.JPG";"2022:02:16 15:34:14";"23:32:24";"2022:02:16 23:32:24Z"
"1882";"All_Photos/GSAH2881.JPG";"GSAH2881.JPG";"2022:02:16 15:34:16";"23:32:26";"2022:02:16 23:32:26Z"
"1883";"All_Photos/GSAH2882.JPG";"GSAH2882.JPG";"2022:02:16 15:34:18";"23:32:28";"2022:02:16 23:32:28Z"
"1884";"All_Photos/GSAH2883.JPG";"GSAH2883.JPG";"2022:02:16 15:34:20";"23:32:30";"2022:02:16 23:32:30Z"
"1885";"All_Photos/GSAH2884.JPG";"GSAH2884.JPG";"2022:02:16 15:34:22";"23:32:32";"2022:02:16 23:32:32Z"
"1886";"All_Photos/GSAH2885.JPG";"GSAH2885.JPG";"2022:02:16 15:34:24";"23:32:34";"2022:02:16 23:32:34Z"
"1887";"All_Photos/GSAH2886.JPG";"GSAH2886.JPG";"2022:02:16 15:34:26";"23:32:36";"2022:02:16 23:32:36Z"
"1888";"All_Photos/GSAH2887.JPG";"GSAH2887.JPG";"2022:02:16 15:34:28";"23:32:38";"2022:02:16 23:32:38Z"
"1889";"All_Photos/GSAH2888.JPG";"GSAH2888.JPG";"2022:02:16 15:34:30";"23:32:40";"2022:02:16 23:32:40Z"
"1890";"All_Photos/GSAH2889.JPG";"GSAH2889.JPG";"2022:02:16 15:34:32";"23:32:42";"2022:02:16 23:32:42Z"
"1891";"All_Photos/GSAH2890.JPG";"GSAH2890.JPG";"2022:02:16 15:34:34";"23:32:44";"2022:02:16 23:32:44Z"
"1892";"All_Photos/GSAH2891.JPG";"GSAH2891.JPG";"2022:02:16 15:34:36";"23:32:46";"2022:02:16 23:32:46Z"
"1893";"All_Photos/GSAH2892.JPG";"GSAH2892.JPG";"2022:02:16 15:34:38";"23:32:48";"2022:02:16 23:32:48Z"
"1894";"All_Photos/GSAH2893.JPG";"GSAH2893.JPG";"2022:02:16 15:34:40";"23:32:50";"2022:02:16 23:32:50Z"
"1895";"All_Photos/GSAH2894.JPG";"GSAH2894.JPG";"2022:02:16 15:34:42";"23:32:52";"2022:02:16 23:32:52Z"
"1896";"All_Photos/GSAH2895.JPG";"GSAH2895.JPG";"2022:02:16 15:34:44";"23:32:54";"2022:02:16 23:32:54Z"
"1897";"All_Photos/GSAH2896.JPG";"GSAH2896.JPG";"2022:02:16 15:34:46";"23:32:56";"2022:02:16 23:32:56Z"
"1898";"All_Photos/GSAH2897.JPG";"GSAH2897.JPG";"2022:02:16 15:34:48";"23:32:58";"2022:02:16 23:32:58Z"
"1899";"All_Photos/GSAH2898.JPG";"GSAH2898.JPG";"2022:02:16 15:34:50";"23:33:00";"2022:02:16 23:33:00Z"
"1900";"All_Photos/GSAH2899.JPG";"GSAH2899.JPG";"2022:02:16 15:34:52";"23:33:02";"2022:02:16 23:33:02Z"
"1901";"All_Photos/GSAH2900.JPG";"GSAH2900.JPG";"2022:02:16 15:34:54";"23:33:04";"2022:02:16 23:33:04Z"
"1902";"All_Photos/GSAH2901.JPG";"GSAH2901.JPG";"2022:02:16 15:34:56";"23:33:06";"2022:02:16 23:33:06Z"
"1903";"All_Photos/GSAH2902.JPG";"GSAH2902.JPG";"2022:02:16 15:34:58";"23:33:08";"2022:02:16 23:33:08Z"
"1904";"All_Photos/GSAH2903.JPG";"GSAH2903.JPG";"2022:02:16 15:35:00";"23:33:10";"2022:02:16 23:33:10Z"
"1905";"All_Photos/GSAH2904.JPG";"GSAH2904.JPG";"2022:02:16 15:35:02";"23:33:12";"2022:02:16 23:33:12Z"
"1906";"All_Photos/GSAH2905.JPG";"GSAH2905.JPG";"2022:02:16 15:35:04";"23:33:14";"2022:02:16 23:33:14Z"
"1907";"All_Photos/GSAH2906.JPG";"GSAH2906.JPG";"2022:02:16 15:35:06";"23:33:16";"2022:02:16 23:33:16Z"
"1908";"All_Photos/GSAH2907.JPG";"GSAH2907.JPG";"2022:02:16 15:35:08";"23:33:18";"2022:02:16 23:33:18Z"
"1909";"All_Photos/GSAH2908.JPG";"GSAH2908.JPG";"2022:02:16 15:35:10";"23:33:20";"2022:02:16 23:33:20Z"
"1910";"All_Photos/GSAH2909.JPG";"GSAH2909.JPG";"2022:02:16 15:35:12";"23:33:22";"2022:02:16 23:33:22Z"
"1911";"All_Photos/GSAH2910.JPG";"GSAH2910.JPG";"2022:02:16 15:35:14";"23:33:24";"2022:02:16 23:33:24Z"
"1912";"All_Photos/GSAH2911.JPG";"GSAH2911.JPG";"2022:02:16 15:35:16";"23:33:26";"2022:02:16 23:33:26Z"
"1913";"All_Photos/GSAH2912.JPG";"GSAH2912.JPG";"2022:02:16 15:35:18";"23:33:28";"2022:02:16 23:33:28Z"
"1914";"All_Photos/GSAH2913.JPG";"GSAH2913.JPG";"2022:02:16 15:35:20";"23:33:30";"2022:02:16 23:33:30Z"
"1915";"All_Photos/GSAH2914.JPG";"GSAH2914.JPG";"2022:02:16 15:35:22";"23:33:32";"2022:02:16 23:33:32Z"
"1916";"All_Photos/GSAH2915.JPG";"GSAH2915.JPG";"2022:02:16 15:35:24";"23:33:34";"2022:02:16 23:33:34Z"
"1917";"All_Photos/GSAH2916.JPG";"GSAH2916.JPG";"2022:02:16 15:35:26";"23:33:36";"2022:02:16 23:33:36Z"
"1918";"All_Photos/GSAH2917.JPG";"GSAH2917.JPG";"2022:02:16 15:35:28";"23:33:38";"2022:02:16 23:33:38Z"
"1919";"All_Photos/GSAH2918.JPG";"GSAH2918.JPG";"2022:02:16 15:35:30";"23:33:40";"2022:02:16 23:33:40Z"
"1920";"All_Photos/GSAH2919.JPG";"GSAH2919.JPG";"2022:02:16 15:35:32";"23:33:42";"2022:02:16 23:33:42Z"
"1921";"All_Photos/GSAH2920.JPG";"GSAH2920.JPG";"2022:02:16 15:35:34";"23:33:44";"2022:02:16 23:33:44Z"
"1922";"All_Photos/GSAH2921.JPG";"GSAH2921.JPG";"2022:02:16 15:35:36";"23:33:46";"2022:02:16 23:33:46Z"
"1923";"All_Photos/GSAH2922.JPG";"GSAH2922.JPG";"2022:02:16 15:35:38";"23:33:48";"2022:02:16 23:33:48Z"
"1924";"All_Photos/GSAH2923.JPG";"GSAH2923.JPG";"2022:02:16 15:35:40";"23:33:50";"2022:02:16 23:33:50Z"
"1925";"All_Photos/GSAH2924.JPG";"GSAH2924.JPG";"2022:02:16 15:35:42";"23:33:52";"2022:02:16 23:33:52Z"
"1926";"All_Photos/GSAH2925.JPG";"GSAH2925.JPG";"2022:02:16 15:35:44";"23:33:54";"2022:02:16 23:33:54Z"
"1927";"All_Photos/GSAH2926.JPG";"GSAH2926.JPG";"2022:02:16 15:35:46";"23:33:56";"2022:02:16 23:33:56Z"
"1928";"All_Photos/GSAH2927.JPG";"GSAH2927.JPG";"2022:02:16 15:35:48";"23:33:58";"2022:02:16 23:33:58Z"
"1929";"All_Photos/GSAH2928.JPG";"GSAH2928.JPG";"2022:02:16 15:35:50";"23:34:00";"2022:02:16 23:34:00Z"
"1930";"All_Photos/GSAH2929.JPG";"GSAH2929.JPG";"2022:02:16 15:35:52";"23:34:02";"2022:02:16 23:34:02Z"
"1931";"All_Photos/GSAH2930.JPG";"GSAH2930.JPG";"2022:02:16 15:35:54";"23:34:04";"2022:02:16 23:34:04Z"
"1932";"All_Photos/GSAH2931.JPG";"GSAH2931.JPG";"2022:02:16 15:35:56";"23:34:06";"2022:02:16 23:34:06Z"
"1933";"All_Photos/GSAH2932.JPG";"GSAH2932.JPG";"2022:02:16 15:35:58";"23:34:08";"2022:02:16 23:34:08Z"
"1934";"All_Photos/GSAH2933.JPG";"GSAH2933.JPG";"2022:02:16 15:36:00";"23:34:10";"2022:02:16 23:34:10Z"
"1935";"All_Photos/GSAH2934.JPG";"GSAH2934.JPG";"2022:02:16 15:36:02";"23:34:12";"2022:02:16 23:34:12Z"
"1936";"All_Photos/GSAH2935.JPG";"GSAH2935.JPG";"2022:02:16 15:36:04";"23:34:14";"2022:02:16 23:34:14Z"
"1937";"All_Photos/GSAH2936.JPG";"GSAH2936.JPG";"2022:02:16 15:36:06";"23:34:16";"2022:02:16 23:34:16Z"
"1938";"All_Photos/GSAH2937.JPG";"GSAH2937.JPG";"2022:02:16 15:36:08";"23:34:18";"2022:02:16 23:34:18Z"
"1939";"All_Photos/GSAH2938.JPG";"GSAH2938.JPG";"2022:02:16 15:36:10";"23:34:20";"2022:02:16 23:34:20Z"
"1940";"All_Photos/GSAH2939.JPG";"GSAH2939.JPG";"2022:02:16 15:36:12";"23:34:22";"2022:02:16 23:34:22Z"
"1941";"All_Photos/GSAH2940.JPG";"GSAH2940.JPG";"2022:02:16 15:36:14";"23:34:24";"2022:02:16 23:34:24Z"
"1942";"All_Photos/GSAH2941.JPG";"GSAH2941.JPG";"2022:02:16 15:36:16";"23:34:26";"2022:02:16 23:34:26Z"
"1943";"All_Photos/GSAH2942.JPG";"GSAH2942.JPG";"2022:02:16 15:36:18";"23:34:28";"2022:02:16 23:34:28Z"
"1944";"All_Photos/GSAH2943.JPG";"GSAH2943.JPG";"2022:02:16 15:36:20";"23:34:30";"2022:02:16 23:34:30Z"
"1945";"All_Photos/GSAH2944.JPG";"GSAH2944.JPG";"2022:02:16 15:36:22";"23:34:32";"2022:02:16 23:34:32Z"
"1946";"All_Photos/GSAH2945.JPG";"GSAH2945.JPG";"2022:02:16 15:36:24";"23:34:34";"2022:02:16 23:34:34Z"
"1947";"All_Photos/GSAH2946.JPG";"GSAH2946.JPG";"2022:02:16 15:36:26";"23:34:36";"2022:02:16 23:34:36Z"
"1948";"All_Photos/GSAH2947.JPG";"GSAH2947.JPG";"2022:02:16 15:36:28";"23:34:38";"2022:02:16 23:34:38Z"
"1949";"All_Photos/GSAH2948.JPG";"GSAH2948.JPG";"2022:02:16 15:36:30";"23:34:40";"2022:02:16 23:34:40Z"
"1950";"All_Photos/GSAH2949.JPG";"GSAH2949.JPG";"2022:02:16 15:36:32";"23:34:42";"2022:02:16 23:34:42Z"
"1951";"All_Photos/GSAH2950.JPG";"GSAH2950.JPG";"2022:02:16 15:36:34";"23:34:44";"2022:02:16 23:34:44Z"
"1952";"All_Photos/GSAH2951.JPG";"GSAH2951.JPG";"2022:02:16 15:36:36";"23:34:46";"2022:02:16 23:34:46Z"
"1953";"All_Photos/GSAH2952.JPG";"GSAH2952.JPG";"2022:02:16 15:36:38";"23:34:48";"2022:02:16 23:34:48Z"
"1954";"All_Photos/GSAH2953.JPG";"GSAH2953.JPG";"2022:02:16 15:36:40";"23:34:50";"2022:02:16 23:34:50Z"
"1955";"All_Photos/GSAH2954.JPG";"GSAH2954.JPG";"2022:02:16 15:36:42";"23:34:52";"2022:02:16 23:34:52Z"
"1956";"All_Photos/GSAH2955.JPG";"GSAH2955.JPG";"2022:02:16 15:36:44";"23:34:54";"2022:02:16 23:34:54Z"
"1957";"All_Photos/GSAH2956.JPG";"GSAH2956.JPG";"2022:02:16 15:36:46";"23:34:56";"2022:02:16 23:34:56Z"
"1958";"All_Photos/GSAH2957.JPG";"GSAH2957.JPG";"2022:02:16 15:36:48";"23:34:58";"2022:02:16 23:34:58Z"
"1959";"All_Photos/GSAH2958.JPG";"GSAH2958.JPG";"2022:02:16 15:36:50";"23:35:00";"2022:02:16 23:35:00Z"
"1960";"All_Photos/GSAH2959.JPG";"GSAH2959.JPG";"2022:02:16 15:36:52";"23:35:02";"2022:02:16 23:35:02Z"
"1961";"All_Photos/GSAH2960.JPG";"GSAH2960.JPG";"2022:02:16 15:36:54";"23:35:04";"2022:02:16 23:35:04Z"
"1962";"All_Photos/GSAH2961.JPG";"GSAH2961.JPG";"2022:02:16 15:36:56";"23:35:06";"2022:02:16 23:35:06Z"
"1963";"All_Photos/GSAH2962.JPG";"GSAH2962.JPG";"2022:02:16 15:36:58";"23:35:08";"2022:02:16 23:35:08Z"
"1964";"All_Photos/GSAH2963.JPG";"GSAH2963.JPG";"2022:02:16 15:37:00";"23:35:10";"2022:02:16 23:35:10Z"
